This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Europe.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
19991007   0.62   0.41   0.33   1.10   0.85   0.59
19991008  -0.39  -0.66  -0.53  -0.11  -0.63  -0.67
19991011   0.71   0.50   0.35   0.86  -0.06  -0.07
19991012   1.10   1.20   1.01   0.20   0.30   0.46
19991013  -0.50  -0.26  -0.18  -0.56  -0.32  -0.38
19991014  -0.48  -0.37  -0.26  -0.54  -0.43  -0.15
19991015  -0.29   0.01   0.20  -0.70  -0.34  -0.45
19991018  -2.20  -1.88  -1.32  -1.50  -1.60  -1.48
19991019   0.78   0.52   0.39   1.28   1.05   0.87
19991020   0.26   0.00  -0.20  -0.31  -0.14  -0.91
19991021   0.49   0.57   0.63  -0.47  -0.12   0.18
19991022  -1.03  -0.89  -0.95   0.47  -0.37  -0.76
19991025   0.18   0.16   0.27  -0.11   0.20  -0.19
19991026  -0.75  -0.64  -0.71  -0.17  -0.38  -0.20
19991027  -0.72  -0.66  -0.64  -0.83  -1.13  -0.69
19991028  -0.03  -0.16  -0.19   1.03   1.14   0.42
19991029   0.95   1.00   0.70   1.61   1.29   0.93
19991101   0.20   0.16   0.12   0.21  -0.14  -0.18
19991102   0.38   0.31   0.21   0.46   0.25   0.16
19991103   0.29  -0.13  -0.15   1.06   0.02  -0.32
19991104  -0.16  -0.94  -0.94   0.13  -0.53  -0.53
19991105   1.08   0.73   0.66   0.71   0.52   0.40
19991108   0.31   0.24   0.17  -0.25  -0.37  -0.49
19991109   0.67   0.47   0.44   1.24   0.04   0.21
19991110   0.68   0.82   0.52   0.66   0.70   0.61
19991111   0.48   0.05  -0.17   0.65  -0.03  -0.19
19991112   0.25  -0.38  -0.52  -0.50  -0.50  -0.54
19991115   1.38   0.85   0.42   1.35   0.50   0.41
19991116   0.48  -0.12  -0.23  -0.08   0.30   0.03
19991117   1.62   1.28   0.99   1.39   0.95   1.03
19991118  -0.41  -0.85  -0.85  -0.51  -0.48  -0.24
19991119   0.31   0.35   0.58  -0.25  -0.09  -0.01
19991122   0.17   0.39   0.23  -0.46  -0.62  -0.15
19991123   0.15  -0.28  -0.15  -0.14   0.10  -0.52
19991124  -1.31  -1.30  -1.08  -0.82  -0.80  -0.79
19991125   0.98   0.73   0.33   1.43   0.94   0.99
19991126   0.60   0.49  -0.02   1.11  -0.24  -0.30
19991129   0.24   0.19  -0.05   0.51  -0.04  -0.52
19991130   0.00  -0.33   0.14  -0.85  -0.65  -0.47
19991201   0.33   0.28   0.34  -0.15   0.62   0.37
19991202   0.38   0.00  -0.14   0.16  -0.45  -0.09
19991203   1.46   0.78   0.62   1.85   1.15   1.05
19991206   3.28   2.29   2.13   1.90   1.80   1.60
19991207   0.43   0.10   0.23   0.48   0.07   0.10
19991208   0.79   0.24   0.14   0.55  -0.05   0.13
19991209  -0.60  -0.61  -0.70  -0.02  -0.40  -0.77
19991210  -0.04  -0.41  -0.46  -0.07  -0.78  -0.74
19991213   1.33   1.02   0.56   0.70   0.34   0.46
19991214  -0.59  -0.67  -0.97  -0.98  -0.43  -0.65
19991215  -1.89  -0.96  -0.42  -1.26  -0.09   0.40
19991216   0.86   0.75   0.82   0.91   1.42   1.94
19991217   0.20  -0.33  -0.35   0.12  -0.74  -0.36
19991220   0.23   0.08   0.39   0.80   0.94   0.56
19991221  -0.46  -0.81  -0.56   0.13  -0.43  -0.52
19991222   0.98   0.27   0.13   1.18   0.94   0.84
19991223   0.74   0.63   0.58   1.10   1.95   1.13
19991224  -0.16  -0.33  -0.19   0.44   0.09  -0.02
19991227   0.81   1.03   0.60   0.69   0.53   0.80
19991228   0.04   0.36  -0.07   0.12  -0.46  -0.50
19991229   1.14   1.03   0.73   0.19   0.23   0.41
19991230   1.50   1.56   1.03   1.20   1.16   0.83
19991231  -0.06  -0.06  -0.06  -0.05  -0.11  -0.11
20000103   3.11   3.01   2.16   2.01   1.44   1.89
20000104  -0.77  -0.49  -0.37  -2.36  -1.11  -1.54
20000105  -1.79  -0.89  -0.41  -2.17  -0.89  -0.79
20000106   0.75   0.39   0.50  -0.19   0.77   0.77
20000107   1.37   1.05   0.55   2.05   1.33   1.36
20000110   1.63   0.77   0.41   2.23   0.19   0.27
20000111   0.96   0.68   0.67   0.30   0.53   0.08
20000112   0.01   0.05   0.03  -1.00  -0.76  -0.57
20000113   0.93   0.39   0.18   0.00  -0.32  -0.25
20000114   0.55  -0.14  -0.55   0.39  -0.33  -0.95
20000117   2.03   1.46   0.76   0.63   0.01  -0.27
20000118   0.26   0.12   0.37  -1.15  -1.08  -0.96
20000119   0.02  -0.12   0.14  -0.49  -0.50  -0.29
20000120   1.49   0.91   0.64   0.75   0.48  -0.17
20000121  -0.31  -0.31  -0.39  -0.78  -0.82  -1.49
20000124   0.67   0.35   0.22   0.40  -0.19  -0.34
20000125  -1.48  -1.06  -1.01  -1.88  -1.84  -1.91
20000126   0.63   0.37   0.41   1.02   0.44   0.08
20000127  -0.45  -0.69  -0.59  -0.79  -0.73  -0.75
20000128  -0.79  -0.89  -1.18  -1.66  -1.43  -1.63
20000131  -1.15  -0.69  -0.56  -2.42  -1.57  -1.47
20000201   1.16   0.83   0.34   0.87   0.54   0.37
20000202   0.86   0.80   0.45   1.17   1.04   0.48
20000203   2.22   1.28   1.20   2.86   1.89   1.75
20000204   0.61   0.19  -0.29  -0.15  -0.55  -0.52
20000207   0.86   0.67   0.25  -0.06  -0.24  -0.21
20000208   1.55   0.81   0.44   1.72   0.92   0.25
20000209   1.09   0.67   0.40   0.48   0.31   0.28
20000210  -0.72  -0.95  -0.94  -1.28  -0.84  -1.25
20000211   1.04   0.55   0.27   0.43   0.01   0.51
20000214  -0.25  -0.67  -0.58  -1.34  -0.93  -1.24
20000215   0.18   0.10   0.04  -0.35  -0.10   0.38
20000216   0.42   0.36   0.31   1.15   1.21   1.00
20000217   0.73   0.16   0.22   0.61   1.12   0.61
20000218   0.81   0.34   0.18  -0.13  -0.46   0.06
20000221  -0.35  -0.18   0.24  -0.15  -0.25   0.06
20000222   1.13   1.22   1.15   1.35   1.28   0.68
20000223   0.65   0.31   0.12   0.86   0.99   0.63
20000224   0.15  -0.22  -0.53  -0.58  -1.01  -1.05
20000225  -0.44  -0.85  -0.83  -0.06  -0.92  -0.99
20000228  -1.14  -0.74  -0.53  -1.24  -0.52  -0.33
20000229  -0.60   0.13  -0.66   0.62   0.23  -0.21
20000301   2.12   1.68   1.64   2.56   1.83   1.62
20000302   0.75   0.34  -0.12   0.09  -0.11   0.10
20000303   0.72   0.24   0.30   0.15  -0.69   0.01
20000306   0.88   0.55   0.44   0.57   0.76   0.41
20000307  -0.49  -0.35  -0.15  -0.71  -0.71  -0.46
20000308  -0.80  -0.69  -0.31  -0.76  -0.28  -0.13
20000309   1.43   1.07   0.72   1.10   0.71   0.76
20000310   0.56  -0.04  -0.02   0.49  -0.61  -0.12
20000313  -1.29  -0.45  -0.25  -1.65  -1.10  -0.62
20000314  -0.06  -0.05   0.20   0.04   1.50   0.44
20000315  -2.25  -1.50  -0.90  -1.36  -0.68  -0.58
20000316   0.10   0.44   0.66   1.42   3.61   2.69
20000317   1.77   1.34   0.89   1.52   0.23   0.19
20000320   1.24   1.09   0.50   0.93   0.19   0.30
20000321  -2.37  -1.67  -1.34  -1.48  -0.85  -0.86
20000322   0.04  -0.06   0.06   0.23   0.63   0.29
20000323  -0.63   0.11   0.37   0.32   0.49   0.65
20000324   1.34   0.89   0.86   1.60   2.06   1.43
20000327  -0.44  -0.31  -0.85  -0.60  -0.67  -0.63
20000328  -0.32  -0.53  -0.48  -0.21  -0.41   0.63
20000329  -0.54  -0.33  -0.19  -0.53  -0.60  -0.96
20000330  -1.88  -0.57   0.07  -1.01   0.09  -0.01
20000331  -0.93  -0.58  -0.54  -0.07  -0.39  -0.09
20000403  -1.17  -0.11   0.03  -1.59  -0.23  -0.29
20000404  -2.26  -1.16  -0.35  -0.77   1.39   0.80
20000405  -2.16  -1.48  -1.01  -0.77  -1.36  -1.05
20000406   2.53   1.79   0.74   2.38   0.35   0.53
20000407   1.62   1.12   0.74   1.22   0.21  -0.15
20000410   1.45   0.72   0.76   0.51   1.06   0.56
20000411  -2.22  -1.35  -0.72  -2.04  -0.63  -0.41
20000412   0.02   0.09   0.15  -0.02   0.35   0.48
20000413  -1.85  -1.21  -0.98  -1.15  -0.48  -0.28
20000414  -1.26  -0.60   0.02  -1.96  -0.30  -0.05
20000417  -4.74  -3.74  -2.97  -3.41  -2.50  -2.70
20000418   0.60   0.07  -0.03   1.03  -0.01   0.28
20000419   1.12   1.02   0.24   1.37   0.07  -0.13
20000420   0.03  -0.08   0.20   0.67   0.48   0.43
20000421   0.32   0.37   0.25   0.25   0.11   0.10
20000424  -0.22  -0.19  -0.13  -0.12  -0.11  -0.09
20000425  -1.71  -1.44  -1.15  -0.75  -0.86  -0.45
20000426   0.65   0.28   0.32   0.81   0.69   0.50
20000427  -1.89  -1.37  -1.30  -1.98  -1.36  -1.66
20000428   0.60   0.42   0.22   1.09   0.87   0.72
20000501   0.37   0.32   0.36   0.38   0.43   0.36
20000502   0.97   0.84   0.44   1.06   0.70   0.60
20000503  -1.62  -1.27  -1.09  -2.23  -1.78  -1.33
20000504  -0.90  -0.65  -0.72  -0.59  -0.40  -0.07
20000505   0.98   1.02   0.94   0.65   0.82   1.21
20000508   0.29   0.38   0.35  -0.17   0.09   0.35
20000509  -0.27   0.33   0.54  -0.07   0.60   0.67
20000510  -1.39  -0.83  -0.47  -1.50  -0.46  -0.29
20000511  -0.86  -0.63  -0.53  -0.04   0.03  -0.28
20000512   2.90   2.59   2.38   2.86   2.49   2.48
20000515  -0.77  -0.52  -0.72  -1.14  -0.72  -0.90
20000516  -0.69  -0.78  -0.68   0.33  -0.04  -0.20
20000517  -0.72  -0.24  -0.15  -1.66  -0.83  -0.65
20000518  -0.39  -0.13   0.00  -0.19  -0.13  -0.07
20000519  -1.46  -0.14  -0.06  -2.12  -0.81  -0.73
20000522  -1.67  -1.00  -0.14  -1.07  -0.02   0.01
20000523  -0.63  -0.35  -0.10  -0.04   0.29   0.54
20000524  -2.10  -1.48  -0.96  -1.17  -0.81  -0.94
20000525   1.65   1.29   1.10   2.83   1.71   1.21
20000526   1.53   1.68   1.81   1.50   1.53   1.41
20000529   0.15  -0.15  -0.32   0.43   0.12  -0.24
20000530   1.03   0.81   0.85   1.84   1.01   0.77
20000531   1.34   1.25   0.96   1.20   0.71   0.49
20000601  -0.02  -0.32  -0.48   0.15   0.08   0.18
20000602   2.96   2.12   1.76   3.47   2.10   2.16
20000605   0.77   0.58   0.49   0.37   0.16   0.41
20000606   0.66   0.60   0.60   0.61   0.50   0.28
20000607  -0.01   0.04   0.32   0.00   0.57   0.73
20000608  -0.20  -0.29  -0.34  -0.35  -0.50  -0.48
20000609   0.21   0.16   0.08  -0.48   0.33  -0.04
20000612   0.12   0.07   0.16   0.01  -0.11   0.13
20000613  -0.38   0.09   0.24  -0.14   0.15   0.40
20000614  -0.03   0.18   0.10   0.13  -0.07  -0.05
20000615  -0.28   0.06   0.25  -0.62  -0.41  -0.44
20000616   0.60   0.57   0.85   1.38   0.91   0.63
20000619  -0.86  -0.75  -0.51  -0.75  -0.89  -1.02
20000620  -0.13  -0.10  -0.17   0.23   0.27  -0.10
20000621  -1.67  -1.53  -1.31  -1.89  -1.69  -1.63
20000622  -0.37  -0.61  -0.52  -0.76  -0.79  -0.70
20000623  -0.58  -0.24  -0.17  -0.60  -0.06   0.06
20000626  -0.69  -0.57  -0.25  -0.12   0.14   0.50
20000627   1.10   1.19   1.10   0.99   0.58   0.75
20000628  -0.51  -0.56  -0.38  -0.60  -0.20  -0.22
20000629   0.12   0.38   0.97  -0.45   0.38   0.59
20000630   0.18   0.34   0.15   1.04   0.87   0.49
20000703  -0.67  -0.14  -0.15   4.20   0.28   0.43
20000704   0.01   0.06   0.27   0.32   0.16   0.61
20000705   0.69   0.07   0.03  -0.12  -0.25   0.35
20000706  -1.35  -0.61  -0.12  -0.54   0.09   0.23
20000707  -0.03   0.06   0.13   1.04   0.50   0.16
20000710   0.61   0.49   0.69   0.30   0.61   0.68
20000711  -0.58  -0.11  -0.18  -0.43  -0.08   0.07
20000712  -1.38  -1.07  -0.94  -0.47  -0.44  -0.40
20000713  -0.40  -0.32  -0.37   0.33   0.27  -0.29
20000714   1.39   0.61   0.29   1.57   0.34   0.26
20000717   1.39   0.46   0.19   1.48   0.08  -0.30
20000718  -1.01  -0.86  -0.81  -1.47  -1.25  -1.23
20000719  -0.64  -0.08   0.02  -0.29  -0.03   0.04
20000720   1.04   1.04   1.07   1.97   1.39   1.12
20000721   0.45   0.47   0.41   0.01   0.04   0.18
20000724  -0.46  -0.10  -0.25  -0.26  -0.01  -0.23
20000725  -0.36   0.23   0.36  -0.16   0.37   0.23
20000726  -0.22   0.27   0.27  -0.02   0.44   0.07
20000727  -1.19  -1.20  -1.00  -1.97  -1.35  -1.57
20000728  -0.91  -1.08  -0.92  -2.06  -1.09  -0.82
20000731  -0.07   0.12   0.22   0.45   0.68   0.48
20000801  -1.10  -1.06  -1.01  -0.96  -0.92  -0.61
20000802  -0.49  -0.22   0.08  -0.48   0.41   0.31
20000803  -1.93  -1.29  -0.74  -2.88  -1.11  -1.05
20000804   0.65   0.80   0.62   1.40   0.79   0.69
20000807  -0.65   0.15   0.22   0.69   0.66   0.90
20000808  -0.48  -0.67  -0.50  -0.80  -0.42  -0.33
20000809  -1.04  -0.07   0.10   0.72   0.70   0.47
20000810  -0.66   0.38   0.66   0.53   0.83   0.79
20000811   0.60   0.04  -0.18  -0.50  -0.20  -0.41
20000814   1.43   0.77   0.62   0.99   0.71   0.73
20000815   0.49   0.64   0.64   0.64   0.91   0.66
20000816  -0.68   0.12   0.25   0.47   0.56   0.55
20000817   0.24   0.06   0.14  -0.43  -0.39  -0.11
20000818  -0.24  -0.71  -0.64  -0.82  -0.99  -1.16
20000821  -0.74  -0.27  -0.08  -0.28   0.11  -0.18
20000822  -0.23  -0.27  -0.45  -0.47  -0.02  -0.74
20000823   0.90   0.47   0.51   0.28   0.42   0.65
20000824  -0.16   0.09   0.03   0.31  -0.26  -0.08
20000825   0.02   0.14   0.00   0.59   0.19  -0.14
20000828  -0.06  -0.09  -0.01   0.20  -0.06  -0.25
20000829  -0.50  -0.56  -0.58  -0.48  -0.98  -0.75
20000830   0.35   0.32   0.34   0.67  -0.12   0.23
20000831   2.01   0.44  -0.22   1.28  -0.42  -0.52
20000901   2.86   2.15   1.52   3.13   2.16   1.51
20000904   0.51   0.25   0.07   0.83   0.15  -0.04
20000905  -0.30  -0.45  -0.68  -1.39  -0.79  -0.88
20000906  -0.79  -1.59  -1.81  -2.81  -2.05  -1.54
20000907   1.01   0.28   0.24  -0.20   0.12   0.09
20000908   0.33  -0.61  -0.66  -1.13  -1.09  -0.97
20000911  -1.81  -1.17  -0.92  -1.36  -1.13  -1.00
20000912  -1.43   0.02   0.31  -0.15  -0.05   0.15
20000913  -0.84  -0.62  -0.48  -1.22  -0.53  -0.88
20000914   2.01   0.96   0.58   1.72   0.95   0.39
20000915  -1.48  -1.08  -0.93  -1.85  -1.33  -1.83
20000918  -1.54  -0.38  -0.16  -1.00  -0.69   0.66
20000919  -1.49  -0.95  -0.41  -1.19  -0.43  -0.87
20000920  -0.48  -0.38  -0.39  -0.99  -1.04  -0.72
20000921  -0.18   0.39   0.86  -0.54   0.37   0.71
20000922   0.68   0.60   1.00   1.24   1.77   1.77
20000925   1.10   0.65   0.22   1.66   0.25   0.43
20000926  -0.16   0.52   0.78  -0.09   0.65   0.67
20000927  -0.35  -0.26   0.11  -0.06   1.38   0.32
20000928  -1.06  -0.68  -0.57  -1.03  -0.39  -0.64
20000929   1.12   1.04   0.66   0.66   0.53   0.96
20001002  -0.86  -0.67  -0.69  -0.12   0.78   0.37
20001003  -0.90  -0.42  -0.22   0.11   0.02   0.00
20001004  -1.18  -0.61  -0.20  -1.47  -0.80   0.79
20001005  -0.76  -0.63  -0.62  -0.66   0.52  -0.20
20001006  -0.67  -0.35  -0.11  -1.61  -0.51  -0.48
20001009  -2.29  -0.84  -0.46  -2.49  -1.29  -0.83
20001010  -0.47   0.08   0.19   0.28   0.37   0.65
20001011  -3.09  -1.83  -0.92  -3.46  -1.90  -0.79
20001012  -1.31  -0.57  -0.34  -0.71  -0.29  -0.54
20001013  -2.61  -1.94  -1.59  -0.47  -0.78  -1.13
20001016   1.61   0.25  -0.14   0.48  -0.37   0.00
20001017  -0.52   0.08   0.33  -0.65   0.42   0.10
20001018  -3.88  -3.03  -1.97  -3.98  -2.31  -1.88
20001019   2.35   1.25   0.88   3.61   1.71   1.05
20001020   1.05   0.62   0.29   1.29   0.38   0.27
20001023  -1.55  -0.34  -0.48  -0.29  -0.28  -0.52
20001024   0.45   0.31   0.23   2.81   1.07   0.75
20001025  -2.26  -1.64  -1.15  -2.41  -1.37  -0.81
20001026  -0.99   0.12   0.30  -0.39   0.65   0.33
20001027   1.50   1.65   1.32   2.46   2.05   2.02
20001030   0.06   0.08   0.15   0.02   0.23   0.42
20001031   1.43   1.05   1.07   0.89   1.69   1.73
20001101   2.47   1.66   1.39   1.55   1.79   1.69
20001102  -1.10  -0.31  -0.28  -0.24   0.26  -0.13
20001103   1.02   1.01   0.95   1.45   1.09   1.01
20001106  -1.04  -0.63  -0.53  -0.62  -0.27   0.12
20001107  -0.47  -0.20   0.09  -0.72   0.21   0.05
20001108  -0.91  -0.51  -0.59  -1.27  -0.72  -0.49
20001109  -0.07   0.53   0.96  -0.66   0.92   0.88
20001110  -1.84  -1.35  -0.90  -2.98  -1.33  -1.11
20001113  -2.82  -1.63  -0.61  -3.61  -1.66  -0.70
20001114   0.95   0.58   0.13   3.10   0.92   0.98
20001115   0.26  -0.16   0.00   0.08   0.07   0.25
20001116  -0.88  -0.76  -0.30  -1.54  -0.30  -0.03
20001117  -0.88  -0.69  -0.53  -1.30  -0.73  -0.33
20001120  -1.32  -0.22   0.02  -1.82   0.33  -0.32
20001121  -1.15  -1.22  -1.01  -1.18  -0.85  -0.88
20001122  -2.75  -1.44  -0.57  -3.56  -0.88  -0.93
20001123  -1.42  -1.04  -0.91   0.12  -1.14  -0.07
20001124   1.27   0.63   0.36   1.20   1.36   0.73
20001127   1.87   1.96   1.81   2.46   2.46   2.12
20001128  -2.17  -0.52   0.01  -2.06  -0.43  -0.07
20001129  -0.96  -0.36  -0.10  -1.26   0.04   0.11
20001130  -0.82   0.30   1.06  -1.16   0.23   0.48
20001201   3.35   1.58   1.18   2.87   1.00   0.94
20001204   0.94   0.22   0.51  -1.18  -0.35   0.73
20001205  -0.24  -0.73  -0.60   1.76   1.04  -0.07
20001206   2.95   2.02   1.38   3.06   1.69   1.07
20001207  -1.78  -0.72  -0.49  -1.27  -0.83  -0.88
20001208   0.87   0.39   0.29   1.89   0.55   0.71
20001211   0.11  -0.43  -0.61   1.38   0.07  -0.58
20001212  -0.86  -0.22  -0.12   0.06  -0.58  -0.10
20001213  -1.02  -0.39  -0.12  -1.05  -0.54  -0.73
20001214   1.13   1.49   1.34  -0.27   0.85   0.91
20001215  -1.09  -0.73  -0.14  -2.33  -0.11  -0.44
20001218  -1.61  -0.74  -0.32   0.00   0.56   0.47
20001219  -1.90  -1.06  -0.46  -0.28   0.22   0.33
20001220  -1.36  -0.53   0.53  -2.66  -0.19   1.09
20001221  -0.80  -0.13  -0.11  -0.43  -0.16   0.28
20001222   1.79   1.32   1.08   1.61   1.31   1.28
20001225   0.23   0.22   0.22   0.22   0.22   0.22
20001226   0.49   0.47   0.44   0.47   0.50   0.49
20001227   0.04   0.16   0.22   0.87   1.17   0.82
20001228  -0.63   0.17   0.16   0.31   1.03   1.17
20001229   2.93   1.77   1.83   1.76   1.54   1.63
20010101   0.04   0.03   0.04   0.03   0.02   0.02
20010102   1.13   1.64   1.30  -1.70   0.52   0.79
20010103  -4.05  -3.06  -2.58  -4.97  -3.28  -3.02
20010104   3.33   3.45   2.55   4.59   3.43   2.98
20010105  -0.39   0.53   0.82  -0.70   0.57   0.68
20010108  -2.98  -1.51  -0.83  -2.30  -1.02  -1.11
20010109  -1.33  -0.58  -0.32  -0.56  -0.53  -0.40
20010110  -0.58  -0.64  -0.45  -0.01  -0.86  -0.72
20010111   3.51   2.20   1.69   3.42   2.04   1.97
20010112   1.01   0.55   0.06   2.66   0.04   0.02
20010115  -0.69  -0.30  -0.51  -0.18   0.41  -0.67
20010116  -0.47  -0.23   0.02  -1.50  -0.54  -0.51
20010117   2.05   0.75   0.07   2.92   0.66   0.23
20010118   1.09   1.08   0.72   1.64   0.64   0.67
20010119   0.20  -0.01  -0.57   0.24  -0.74  -0.86
20010122   0.93   0.72   0.55  -0.15   1.39   0.16
20010123  -0.54  -0.32   0.07  -1.05  -0.54  -0.31
20010124  -0.04  -0.78  -0.91  -0.10  -0.86  -1.00
20010125   0.34   0.13   0.38   0.16   0.54   0.57
20010126  -0.64  -0.10   0.08  -1.04  -0.08   0.49
20010129  -0.23   0.06  -0.20  -0.51  -0.28  -0.28
20010130   1.94   1.15   1.09   4.34   1.04   1.15
20010131   1.60   1.22   1.07   1.62   1.58   1.20
20010201  -0.54   0.23   0.63  -0.93  -0.11   0.99
20010202  -0.98  -0.52  -0.15  -1.96  -0.77  -0.49
20010205  -1.23  -0.18   0.19   1.74   0.03   0.10
20010206   0.33  -0.59  -0.55   0.39  -0.21   0.12
20010207  -1.35  -0.55  -0.44  -2.31  -0.69  -0.26
20010208  -0.38  -0.63  -0.95  -1.17  -0.88  -0.74
20010209   0.27   0.25   0.43   0.92   0.14   0.27
20010212   1.20   0.82   0.79   1.42   1.60   1.16
20010213  -1.17  -0.95  -0.82  -1.33  -0.77  -0.78
20010214  -1.02  -0.81  -0.36  -2.71  -1.02  -0.59
20010215  -0.14  -0.66  -0.89   0.65  -0.14  -0.23
20010216   0.86   0.38   0.77  -1.44   0.13   0.32
20010219   0.65   0.19   0.63  -0.40   0.38   0.35
20010220  -1.32  -0.93  -0.74  -1.12  -0.92  -0.79
20010221  -2.64  -1.44  -0.62  -1.72  -0.43  -0.62
20010222  -1.70  -1.25  -0.62  -1.19  -0.78  -0.69
20010223   0.55   0.68   1.12  -0.83   0.73   1.50
20010226   0.07  -0.38  -0.55   1.43  -0.21  -0.48
20010227   1.60   0.79   0.63   0.69   0.65   0.96
20010228  -0.82   0.02   0.53  -0.21   0.55   1.03
20010301  -0.96  -0.48   0.40  -2.18   0.12   0.03
20010302   1.24   0.64   0.59   0.54   0.32   0.21
20010305   0.09  -0.01  -0.45   0.75  -0.39  -0.58
20010306   2.41   1.33   0.78   3.93   1.19   0.78
20010307  -0.01  -0.23  -0.37   0.37  -0.02  -0.01
20010308   1.19   0.85   0.58  -0.35   0.39   1.01
20010309  -0.56  -0.25  -0.04  -2.24  -0.55  -0.17
20010312  -1.37  -1.53  -0.97  -3.70  -1.95  -1.44
20010313  -2.82  -2.66  -2.23  -2.48  -2.66  -2.52
20010314  -3.92  -2.00  -1.07  -2.83  -2.42  -2.21
20010315  -0.55  -1.06  -1.29  -0.21  -0.60  -0.95
20010316  -0.71  -0.21  -0.12  -3.10  -1.11  -0.65
20010319  -1.68  -0.77  -0.26  -1.42  -0.57  -0.42
20010320   1.92   1.45   1.02   2.58   1.70   1.32
20010321  -3.45  -2.52  -1.80  -4.52  -2.15  -2.00
20010322  -3.40  -2.91  -2.08  -5.52  -4.24  -3.47
20010323   1.22   0.93   0.43   3.22   2.00   1.48
20010326   1.70   1.42   1.22   3.92   2.91   2.26
20010327   0.16   0.10   0.02   1.15   1.32   1.04
20010328  -0.80  -0.41  -0.47  -1.72  -1.03  -0.81
20010329  -1.63  -0.79  -0.39  -1.77  -0.27  -0.21
20010330  -0.49  -0.16  -0.30  -0.57   0.15  -0.05
20010402  -0.70  -0.06   0.18  -0.96   0.05  -0.06
20010403  -2.10  -0.14   0.94  -2.41  -0.17   0.22
20010404  -0.65  -0.91  -0.19  -0.28   0.11   0.72
20010405   2.13   0.91   0.13   3.02   0.99   0.85
20010406   0.62   1.18   1.16  -0.15   0.56   0.47
20010409  -1.38  -0.70  -0.48  -0.25  -0.10  -0.20
20010410   0.27  -0.22  -0.40   2.35   0.42   0.12
20010411   0.92   0.60   0.55   2.52   0.41   0.22
20010412   1.24   0.65   0.61   0.88   0.71   0.66
20010413  -0.37  -0.37  -0.36  -0.37  -0.39  -0.38
20010416   0.03   0.03   0.04   0.01   0.04   0.04
20010417  -1.29  -0.81  -0.32  -1.50  -0.78  -0.44
20010418   2.63   1.13   0.35   6.15   1.39   0.46
20010419   2.71   2.29   1.85   3.15   1.71   1.83
20010420   0.57   0.61   0.36  -0.14   0.23  -0.05
20010423  -0.93  -0.59  -0.32  -2.16  -1.05  -0.69
20010424  -0.27  -0.10  -0.05   0.68   0.13   0.25
20010425   0.75   0.32   0.60  -0.02   0.40   0.51
20010426   1.11   1.08   0.71   1.93   1.27   1.02
20010427  -1.09  -0.70  -0.83   0.19  -0.45  -0.60
20010430   0.48   0.43   0.17   2.14   0.88   0.43
20010501   0.46   0.45   0.48   0.43   0.40   0.22
20010502   1.17   0.51   0.35   0.80   0.35   0.16
20010503  -1.01  -0.36  -0.04  -1.70  -1.16  -1.11
20010504  -0.06   0.40   0.43   0.37   0.28   0.55
20010507  -0.38  -0.06  -0.06  -0.09   0.32   0.12
