This file was created by CMPT_EP_CFP_OP_INV_NI_AC_RETS using the 202006 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on AC/B.

The portfolios are constructed at the end of June. Ac/B (accruals) is the change in 
operating working capital per split-adjusted share from t-2 to t-1
divided by book equity per split-adjusted share in t-1.

Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Value Weighted Returns -- Monthly
         Lo 20   Qnt 2   Qnt 3   Qnt 4   Hi 20   Lo 10   Dec 2   Dec 3   Dec 4   Dec 5   Dec 6   Dec 7   Dec 8   Dec 9   Hi 10
197306   -2.20   -1.26   -0.06   -1.33   -2.42   -2.25   -2.13   -1.00   -1.62    0.95   -0.99   -0.01   -2.87   -0.76   -5.47
197307    9.83    3.18    4.25   10.43    9.66   11.93    8.40    2.71    3.78    2.43    5.58    9.71   11.48    6.74   16.67
197308   -1.81   -3.92   -3.38   -3.57   -2.76   -2.95   -1.01   -3.51   -4.43   -3.41   -3.35   -4.04   -2.90   -3.00   -2.23
197309    9.62    3.09    3.55    7.91    8.57   10.46    9.03    0.51    6.37    3.28    3.74    7.26    8.83    8.13    9.53
197310    2.02    1.37   -0.24   -0.31   -3.86   -0.28    3.62    4.19   -2.01    0.10   -0.48    0.09   -0.87   -3.98   -3.62
197311  -15.65   -8.98  -12.32  -13.12  -19.09  -19.35  -13.17   -8.18  -10.00  -12.14  -12.46  -12.60  -13.86  -17.28  -22.96
197312    3.20    2.24    0.59   -1.02   -1.35    0.81    4.69    1.08    3.74    1.24    0.13   -2.43    0.99   -1.37   -1.29
197401    0.51   -1.55   -1.00    1.07    6.88    3.89   -1.52   -3.50    0.92   -2.41    0.02    1.13    1.00    7.34    5.82
197402    1.40    0.50   -1.01   -0.35    0.43    0.21    2.15    0.07    1.02   -1.79   -0.46   -0.86    0.35    0.21    0.93
197403   -2.81   -2.03   -0.94   -2.45   -3.31   -4.47   -1.78   -2.09   -1.96   -1.15   -0.80   -2.85   -1.89   -3.06   -3.88
197404   -4.41   -3.73   -3.32   -3.85   -3.54   -4.95   -4.08   -4.84   -2.40   -4.07   -2.80   -3.13   -4.82   -3.29   -4.12
197405   -5.54   -4.13   -0.83   -2.98   -0.97   -5.79   -5.39   -5.44   -2.59   -1.13   -0.63   -3.16   -2.73    1.90   -7.65
197406   -1.27   -0.71   -0.82   -1.03   -3.52   -4.20    0.48   -1.35    0.02   -0.80   -0.84   -0.53   -1.71   -3.07   -4.66
197407   -1.93   -7.00   -9.77  -12.41   -9.89   -1.39   -2.12   -5.96   -8.61   -8.61  -10.99  -13.26  -11.28   -9.49  -10.39
197408   -8.12   -7.17   -8.54  -10.44   -9.09   -6.78   -8.58   -6.19   -8.71   -8.90   -8.16  -10.43  -10.45  -10.29   -7.59
197409  -10.75  -11.43  -11.14  -13.55  -15.73   -8.24  -11.63  -10.37  -13.15   -9.65  -12.76  -13.94  -13.05  -14.40  -17.33
197410   18.79   16.50   17.80   14.16   17.29   16.26   19.72   16.39   16.67   14.34   21.68   14.50   13.71   15.80   19.16
197411   -4.26   -4.16   -4.07   -5.48   -5.34   -2.39   -4.92   -4.16   -4.17   -5.35   -2.73   -7.57   -2.74   -5.45   -5.20
197412   -2.25   -2.02   -2.08   -3.91   -5.52   -2.06   -2.32   -1.67   -2.61   -0.25   -3.94   -4.83   -2.76   -6.40   -4.44
197501   14.88   10.18   11.17   16.72   22.14   17.96   13.75    8.80   12.53   12.89    9.34   16.72   16.73   24.61   19.20
197502    6.55    7.67    7.83    6.32    6.60    4.14    7.46    7.23    8.37    4.73   11.23    7.47    4.90    5.72    7.68
197503    5.13    0.89    3.63    4.77    9.70    5.39    5.04   -0.02    2.35    5.54    1.67    3.66    6.17    9.73    9.66
197504    8.31    4.62    4.77    3.84    5.77    6.34    9.04    4.72    4.46    6.14    3.31    3.88    3.79    6.32    5.09
197505    4.89    4.35    6.39    6.06    6.89    6.36    4.37    3.74    5.31    5.26    7.64    5.81    6.37    7.35    6.33
197506    5.39    3.62    5.29    5.68    5.31    6.32    5.05    3.39    3.97    5.80    4.74    5.33    6.11    4.85    5.89
197507   -4.88   -5.14   -6.79   -6.89   -6.59   -3.98   -5.33   -4.79   -6.17   -6.29   -7.36   -5.47   -8.79   -6.84   -6.11
197508   -1.55   -1.80   -1.21   -2.30   -3.98   -0.76   -1.95   -1.59   -2.42   -0.89   -1.57   -2.04   -2.65   -3.61   -4.70
197509   -2.80   -1.53   -2.97   -4.79   -4.87   -2.70   -2.85   -0.94   -3.28   -2.61   -3.37   -3.96   -5.93   -4.36   -5.87
